916	571	0	0	0	0	0	13	0	16	0	0	0	0	0	0	0	15	0	0	0	0	0	0	15	0	0	0	0	0	
917	692	18	0	0	0	0	0	0	0	17	0	0	0	0	0	0	14	0	0	0	0	0	9	0	0	0	0	0	0	
918	700	0	0	0	0	0	11	0	13	0	0	0	0	0	0	0	16	0	0	0	0	0	0	15	0	0	0	0	0	
919	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	
920	76	16	0	0	0	0	14	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	17	0	0	0	0	0	
921	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	
922	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	
923	304	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	14	15	0	0	0	0	0	
924	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	
925	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	
926	489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	
927	492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	
928	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	
929	522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	
930	532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	
931	566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	
932	597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	
933	641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	
934	673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	
935	706	0	13	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	14	0	0	0	0	
936	707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	
937	752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	
938	905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	
939	273	0	0	0	0	0	13	0	16	14	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	
940	448	0	0	0	0	17	0	0	0	0	0	16	0	0	0	10	0	0	0	0	0	0	0	0	0	0	15	0	0	
941	163	0	12	0	0	0	15	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	18	0	
942	268	0	0	18	0	0	0	0	0	0	0	0	16	0	0	13	0	0	0	0	0	0	13	0	0	0	0	0	0	
943	336	0	0	0	15	0	0	0	0	0	0	16	0	0	0	15	0	0	0	11	0	0	0	0	0	0	0	0	0	
944	50	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	14	0	14	0	0	0	0	
945	418	0	17	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	11	0	13	0	0	0	0	
946	703	0	0	0	13	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	17	0	15	0	0	0	0	0	0	
947	141	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
948	506	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
949	585	0	0	0	0	0	12	0	0	0	0	0	0	0	0	15	0	16	0	17	0	0	0	0	0	0	0	0	0	
950	801	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
951	805	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
952	817	0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
953	880	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
954	955	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
955	176	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	9	0	18	0	0	0	0	
956	233	0	0	0	0	0	13	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	14	0	
957	660	0	10	0	0	0	15	0	0	0	0	0	0	21	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	
958	764	17	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	8	0	13	0	0	0	0	
959	927	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
960	730	0	4	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	12	0	0	0	0	18	0	
961	213	16	0	15	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	
962	251	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	15	0	0	0	
963	971	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	16	0	15	0	0	0	
964	909	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	16	0	0	17	
965	71	15	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	11	0	17	0	0	0	0	0	0	0	0	0	
966	99	0	7	0	15	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	
967	161	16	0	0	15	0	15	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
968	162	15	0	0	15	0	0	0	13	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	
969	454	0	14	0	16	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	16	0	
970	613	0	15	0	15	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	
971	637	0	0	0	17	0	0	0	0	0	0	12	0	0	0	0	0	13	0	11	0	0	0	0	0	0	0	0	0	
972	711	0	0	0	13	0	0	0	0	0	0	12	0	0	0	0	0	7	0	16	0	0	0	0	0	0	0	0	0	
973	895	0	0	0	10	0	0	0	0	0	0	15	16	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	
974	362	0	0	0	13	0	0	0	0	15	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	
975	977	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
976	509	0	0	0	0	0	0	0	15	0	0	0	17	0	0	0	0	0	0	0	0	0	12	15	0	0	0	0	0	
977	405	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	16	0	0	13	0	0	0	0	14	0	
978	984	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	14	10	0	19	0	0	0	0	
979	866	16	0	0	0	0	15	0	12	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	
980	714	0	0	0	0	0	18	0	11	0	18	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	
981	940	0	0	0	0	0	10	0	0	0	17	0	0	0	0	0	17	0	0	0	14	0	0	0	0	0	0	0	0	
982	253	16	11	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	
983	368	0	16	0	0	0	15	12	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
984	396	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	16	0	13	0	0	0	0	
985	538	0	16	0	0	0	0	10	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	7	0	
986	557	0	13	0	0	0	16	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	
987	220	15	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	8	0	13	0	0	0	0	
988	738	0	0	0	0	0	0	0	0	15	0	0	17	0	0	0	0	0	0	0	0	0	11	0	14	0	0	0	0	
989	865	0	0	0	0	0	0	0	0	0	0	14	16	0	0	0	0	0	0	0	0	0	8	0	20	0	0	0	0	
990	953	15	0	0	0	0	0	0	0	0	0	0	18	14	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	
991	814	0	0	0	0	0	14	0	11	15	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	
992	744	0	0	0	0	0	0	0	0	0	0	0	0	16	0	10	0	0	0	0	0	0	0	0	0	0	17	0	16	
993	317	0	12	0	0	0	0	10	0	15	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
994	330	15	0	12	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	
995	431	17	0	0	16	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	
996	676	0	11	0	0	0	0	0	0	0	0	0	0	17	0	0	0	15	0	0	0	0	0	0	0	0	0	11	0	
997	283	0	0	0	0	0	0	11	0	0	0	0	0	20	9	0	0	0	0	0	0	0	0	0	0	0	0	13	0	
998	767	0	0	0	15	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	16	0	
999	737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	14	15	0	15	
